"model","contrast","age0","age1","ACME_at_age0","ACME_at_age1","ACME_avg","ADE_Ma0","ADE_Ma1","ADE_avg","Total_effect","Prop_med_avg","boot"
"no_age_moderation","11_to_19",11,19,0.0017160920186874,0.0017160920186874,0.0017160920186874,0.317026840226026,0.317026840226026,0.317026840226026,0.318742932244713,0.00538393747777247,2
"age_moderation","8_to_12",8,12,-0.0189338112474271,-0.0189487465062457,-0.0189412788768364,0.158558563083585,0.158543627824766,0.158551095454176,0.139609816577339,-0.135672973012922,2
"age_moderation","12_to_16",12,16,-0.00614006163440138,-0.00613792894523701,-0.0061389952898192,0.158405196382658,0.158407329071823,0.158406262727241,0.152267267437421,-0.040317235563068,2
"age_moderation","16_to_19",16,19,0.0119159468965035,0.0119086184147079,0.0119122826556057,0.118823519012373,0.118816190530577,0.118819854771475,0.13073213742708,0.0911197727662806,2
"age_moderation","8_to_19",8,19,-0.0131583414344201,-0.0131560507538162,-0.0131571960941181,0.435765272195658,0.435767562876261,0.435766417535959,0.422609221441841,-0.0311332442042532,2
"age_moderation","8_to_11",8,11,-0.0148736988900038,-0.0148835679179666,-0.0148786334039852,0.118933917049307,0.118924048021344,0.118928982535325,0.10405034913134,-0.142994555310951,2
"age_moderation","11_to_19",11,19,0.00171649563317008,0.0017150588361816,0.00171577723467584,0.31684381347432,0.316842376677331,0.316843095075825,0.318558872310501,0.0053860601094904,2
"no_age_moderation","8_to_12",8,12,0.0433244420872918,0.0433244420872918,0.0433244420872918,0.0627947749845692,0.0627947749845692,0.0627947749845692,0.106119217071861,0.408261983858717,3
"no_age_moderation","12_to_16",12,16,-0.0330405725472418,-0.0330405725472418,-0.0330405725472418,0.0630676550405767,0.0630676550405767,0.0630676550405767,0.0300270824933349,-1.10035906933602,3
"no_age_moderation","16_to_19",16,19,0.0274258240973686,0.0274258240973686,0.0274258240973686,0.0475939259603972,0.0475939259603972,0.0475939259603972,0.0750197500577658,0.365581384585399,3
"no_age_moderation","8_to_19",8,19,0.0377096936374186,0.0377096936374186,0.0377096936374186,0.173456355985543,0.173456355985543,0.173456355985543,0.211166049622962,0.17857839224037,3
"no_age_moderation","8_to_11",8,11,0.04878990879403,0.04878990879403,0.04878990879403,0.0470978758588725,0.0470978758588725,0.0470978758588725,0.0958877846529025,0.508822984811269,3
"no_age_moderation","11_to_19",11,19,-0.0110802151566114,-0.0110802151566114,-0.0110802151566114,0.126358480126671,0.126358480126671,0.126358480126671,0.115278264970059,-0.0961171228547655,3
"age_moderation","8_to_12",8,12,0.067145874777426,0.0496650696406781,0.0584054722090521,0.0850577992463356,0.0675769941095877,0.0763173966779616,0.134722868887014,0.433523073636698,3
"age_moderation","12_to_16",12,16,-0.0378761331356645,-0.0245564564500631,-0.0312162947928638,0.06771285999485,0.0810325366804514,0.0743726983376506,0.0431564035447869,-0.723329384026826,3
"age_moderation","16_to_19",16,19,0.0203834559492324,0.0121015065055606,0.0162424812273965,0.0609114334668102,0.0526294840231384,0.0567704587449743,0.0730129399723708,0.222460309549826,3
"age_moderation","8_to_19",8,19,0.0584439232194041,0.0166392120526911,0.0375415676360476,0.23425300035148,0.192448289184767,0.213350644768124,0.250892212404171,0.149632255526411,3
"age_moderation","8_to_11",8,11,0.0756164637893142,0.0608508523212201,0.0682336580552672,0.0637911180940759,0.0490255066259818,0.0564083123600289,0.124641970415296,0.547437254304619,3
"age_moderation","11_to_19",11,19,-0.0138192620738162,-0.00488908903246443,-0.00935417555314032,0.13113933102134,0.140069504062692,0.135604417542016,0.126250241988875,-0.0740923376128227,3
"no_age_moderation","8_to_12",8,12,0.0239834193225761,0.0239834193225761,0.0239834193225761,0.124465827492849,0.124465827492849,0.124465827492849,0.148449246815425,0.161559723858996,4
"no_age_moderation","12_to_16",12,16,-0.0205500421081979,-0.0205500421081979,-0.0205500421081979,0.124705378038331,0.124705378038331,0.124705378038331,0.104155335930133,-0.197301865763102,4
"no_age_moderation","16_to_19",16,19,0.0213111857689885,0.0213111857689885,0.0213111857689885,0.0938601370420145,0.0938601370420145,0.0938601370420145,0.115171322811003,0.185038994506995,4
"no_age_moderation","8_to_19",8,19,0.0247445629833667,0.0247445629833667,0.0247445629833667,0.343031342573195,0.343031342573195,0.343031342573195,0.367775905556561,0.0672816315846476,4
"no_age_moderation","8_to_11",8,11,0.0298266269603826,0.0298266269603826,0.0298266269603826,0.0933342470852967,0.0933342470852967,0.0933342470852967,0.123160874045679,0.242176155304973,4
"no_age_moderation","11_to_19",11,19,-0.00508206397701595,-0.00508206397701595,-0.00508206397701595,0.249697095487898,0.249697095487898,0.249697095487898,0.244615031510882,-0.020775763229374,4
"age_moderation","8_to_12",8,12,-0.0318323174124342,0.0482417134530264,0.0082046980202961,0.150911034683807,0.230985065549268,0.190948050116538,0.199152748136834,0.0411980155787698,4
"age_moderation","12_to_16",12,16,-0.041335608967906,-0.0197015669582821,-0.030518587963094,-0.00170875090113803,0.0199252911084859,0.00910827010367393,-0.0214103178594201,1.42541498745972,4
"age_moderation","16_to_19",16,19,0.0204312843339927,0.00681589449391051,0.0136235894139516,0.263497667300591,0.249882277460509,0.25668997238055,0.270313561794502,0.0503992079550509,4
"age_moderation","8_to_19",8,19,-0.0328425556224596,0.00791398153161271,-0.0124642870454235,0.440142010540303,0.480898547694375,0.460520279117339,0.448055992071915,-0.027818592466057,4
"age_moderation","8_to_11",8,11,-0.0395877937159451,0.0375670052994295,-0.00101039420825779,0.0938246787366471,0.170979477752022,0.132402078244334,0.131391684036077,-0.00768994031601245,4
"age_moderation","11_to_19",11,19,-0.00640092239092823,-0.00162538172460767,-0.00401315205776795,0.318289689760447,0.323065230426767,0.320677460093607,0.316664308035839,-0.0126732061553137,4
"no_age_moderation","8_to_12",8,12,0.0166384975628113,0.0166384975628113,0.0166384975628113,0.413023626952904,0.413023626952904,0.413023626952904,0.429662124515715,0.038724608508523,5
"no_age_moderation","12_to_16",12,16,-0.0260893659854449,-0.0260893659854449,-0.0260893659854449,0.038309344716617,0.038309344716617,0.038309344716617,0.0122199787311721,-2.13497638247873,5
"no_age_moderation","16_to_19",16,19,0.0250958192405077,0.0250958192405077,0.0250958192405077,0.212398580758414,0.212398580758414,0.212398580758414,0.237494399998922,0.105669098895055,5
"no_age_moderation","8_to_19",8,19,0.0156449508178742,0.0156449508178742,0.0156449508178742,0.663731552427935,0.663731552427935,0.663731552427935,0.679376503245809,0.0230283955113673,5
"no_age_moderation","8_to_11",8,11,0.0177459309953498,0.0177459309953498,0.0177459309953498,0.372536627453032,0.372536627453032,0.372536627453032,0.390282558448382,0.0454694441532336,5
"no_age_moderation","11_to_19",11,19,-0.00210098017747562,-0.00210098017747562,-0.00210098017747562,0.291194924974903,0.291194924974903,0.291194924974903,0.289093944797427,-0.00726746517969379,5
"age_moderation","8_to_12",8,12,-0.015956913437495,0.0286567461574601,0.00634991635998251,0.45812995616006,0.502743615755015,0.480436785957538,0.48678670231752,0.013044555921005,5
"age_moderation","12_to_16",12,16,-0.0449341255501956,-0.0371034634373659,-0.0410187944937808,0.0236356098118473,0.031466271924677,0.0275509408682621,-0.0134678536255186,3.04568163824257,5
"age_moderation","16_to_19",16,19,0.0356904729743297,-0.0208256577405943,0.0074324076168677,0.237211893148219,0.180695762433295,0.208953827790757,0.216386235407625,0.0343478761616545,5
"age_moderation","8_to_19",8,19,-0.0150040666227382,-0.0129828951977617,-0.01399348091025,0.702687979297388,0.704709150722365,0.703698565009876,0.689705084099626,-0.0202890789597669,5
"age_moderation","8_to_11",8,11,-0.0170189816533357,0.0213262538474375,0.00215363609705089,0.418477334720247,0.45682257022102,0.437649952470633,0.439803588567684,0.00489681337995597,5
"age_moderation","11_to_19",11,19,-0.00252486255046412,0.00174348937074199,-0.000390686589861069,0.2481580061612,0.252426358082406,0.250292182121803,0.249901495531942,-0.0015633623521518,5
"no_age_moderation","8_to_12",8,12,0.00988194560445919,0.00988194560445919,0.00988194560445919,0.139447057678048,0.139447057678048,0.139447057678048,0.149329003282507,0.0661756617082892,6
"no_age_moderation","12_to_16",12,16,-0.0243847206447025,-0.0243847206447025,-0.0243847206447025,0.139569610261272,0.139569610261272,0.139569610261272,0.11518488961657,-0.211700690306471,6
"no_age_moderation","16_to_19",16,19,0.0560846928064494,0.0560846928064494,0.0560846928064494,0.104802484800767,0.104802484800767,0.104802484800767,0.160887177607216,0.348596411725068,6
"no_age_moderation","8_to_19",8,19,0.041581917766206,0.041581917766206,0.041581917766206,0.383819152740087,0.383819152740087,0.383819152740087,0.425401070506293,0.0977475625924427,6
"no_age_moderation","8_to_11",8,11,0.00910490402577757,0.00910490402577757,0.00910490402577757,0.104590672305743,0.104590672305743,0.104590672305743,0.113695576331521,0.0800814272600096,6
"no_age_moderation","11_to_19",11,19,0.0324770137404284,0.0324770137404284,0.0324770137404284,0.279228480434344,0.279228480434344,0.279228480434344,0.311705494174772,0.104191341979422,6
"age_moderation","8_to_12",8,12,0.0143721629576641,0.0112888788150469,0.0128305208863555,0.145916707120556,0.142833422977939,0.144375065049247,0.157205585935603,0.0816161894629581,6
"age_moderation","12_to_16",12,16,-0.0278564735442983,-0.0202357275495118,-0.024046100546905,0.142980877490339,0.150601623485126,0.146791250487732,0.122745149940827,-0.195902653249413,6
"age_moderation","16_to_19",16,19,0.0465420367067413,0.0333861822334942,0.0399641094701177,0.1131715238825,0.100015669409253,0.106593596645877,0.146557706115994,0.272685145866624,6
"age_moderation","8_to_19",8,19,0.0604761574439751,0.0247529479915611,0.0426145527177681,0.401755494000863,0.366032284548449,0.383893889274656,0.426508441992425,0.0999149102857032,6
"age_moderation","8_to_11",8,11,0.013242044594266,0.011111855675471,0.0121769501348685,0.109454223267781,0.107324034348986,0.108389128808384,0.120566078943252,0.100998143438005,6
"age_moderation","11_to_19",11,19,0.0396357708364876,0.0193329667130309,0.0294843687747592,0.286609396336141,0.266306592212684,0.276457994274413,0.305942363049172,0.0963722986280929,6
"no_age_moderation","8_to_12",8,12,0.020250862024914,0.020250862024914,0.020250862024914,0.106632376561763,0.106632376561763,0.106632376561763,0.126883238586677,0.159602341889154,7
"no_age_moderation","12_to_16",12,16,-0.0189186946852864,-0.0189186946852864,-0.0189186946852864,0.130345863155668,0.130345863155668,0.130345863155668,0.111427168470382,-0.169785295139355,7
"no_age_moderation","16_to_19",16,19,0.0142750040920827,0.0142750040920827,0.0142750040920827,0.258595367265939,0.258595367265939,0.258595367265939,0.272870371358022,0.0523142326557436,7
"no_age_moderation","8_to_19",8,19,0.0156071714317103,0.0156071714317103,0.0156071714317103,0.49557360698337,0.49557360698337,0.49557360698337,0.511180778415081,0.0305316085634135,7
"no_age_moderation","8_to_11",8,11,0.0189953897730057,0.0189953897730057,0.0189953897730057,0.0863039905957761,0.0863039905957761,0.0863039905957761,0.105299380368782,0.180394126788587,7
"no_age_moderation","11_to_19",11,19,-0.00338821834129543,-0.00338821834129543,-0.00338821834129543,0.409269616387594,0.409269616387594,0.409269616387594,0.405881398046299,-0.00834780395850745,7
"age_moderation","8_to_12",8,12,-0.0228686003147622,0.0201113107505835,-0.00137864478208938,0.140448822541942,0.183428733607287,0.161938778074615,0.160560133292525,-0.00858647008954346,7
"age_moderation","12_to_16",12,16,-0.0187883235460844,-0.0327161030895127,-0.0257522133177985,0.104418221670821,0.0904904421273926,0.0974543318991067,0.0717021185813082,-0.359155542783526,7
"age_moderation","16_to_19",16,19,0.0246857678739861,0.0228153071533743,0.0237505375136802,0.296696819017514,0.294826358296902,0.295761588657208,0.319512126170888,0.0743337594047288,7
"age_moderation","8_to_19",8,19,-0.017624640624021,0.0249444699078816,0.00365991464193029,0.52682990813684,0.569399018668743,0.548114463402791,0.551774378044722,0.00663299128694527,7
"age_moderation","8_to_11",8,11,-0.0214508387844213,0.0109907378578522,-0.00523005046328456,0.126495931933651,0.158937508575924,0.142716720254788,0.137486669791503,-0.0380404185454188,7
"age_moderation","11_to_19",11,19,-0.00196042408391499,-0.00541528686511802,-0.00368785547451651,0.419702995118337,0.416248132337134,0.417975563727735,0.414287708253219,-0.00890167726690659,7
"no_age_moderation","8_to_12",8,12,0.026370932801377,0.026370932801377,0.026370932801377,-0.138899592197315,-0.138899592197315,-0.138899592197315,-0.112528659395938,-0.234348591220567,8
"no_age_moderation","12_to_16",12,16,-0.0286339502215194,-0.0286339502215194,-0.0286339502215194,0.00794160886223239,0.00794160886223239,0.00794160886223239,-0.020692341359287,1.38379459938051,8
"no_age_moderation","16_to_19",16,19,0.0222244135581269,0.0222244135581269,0.0222244135581269,0.165890042972637,0.165890042972637,0.165890042972637,0.188114456530764,0.118143038913611,8
"no_age_moderation","8_to_19",8,19,0.0199613961379845,0.0199613961379845,0.0199613961379845,0.0349320596375549,0.0349320596375549,0.0349320596375549,0.0548934557755394,0.363638904783243,8
"no_age_moderation","8_to_11",8,11,0.0222970715618116,0.0222970715618116,0.0222970715618116,-0.107826840949562,-0.107826840949562,-0.107826840949562,-0.0855297693877501,-0.260693694387595,8
"no_age_moderation","11_to_19",11,19,-0.00233567542382709,-0.00233567542382709,-0.00233567542382709,0.142758900587117,0.142758900587117,0.142758900587117,0.14042322516329,-0.0166331133693239,8
"age_moderation","8_to_12",8,12,0.0261226969485837,0.0263121417366264,0.026217419342605,-0.139397224676184,-0.139207779888141,-0.139302502282162,-0.113085082939557,-0.231837998974789,8
"age_moderation","12_to_16",12,16,-0.0285701140108623,-0.0287653555591652,-0.0286677347850137,0.00786310918861505,0.00766786764031219,0.00776548841446362,-0.0209022463705501,1.3715145385237,8
"age_moderation","16_to_19",16,19,0.0223264046052924,0.0224114624404361,0.0223689335228642,0.165215093097601,0.165300150932745,0.165257622015173,0.187626555538038,0.119220509371497,8
"age_moderation","8_to_19",8,19,0.0197734947758832,0.0201293986289017,0.0199514467023924,0.0335098275990283,0.0338657314520468,0.0336877795255376,0.05363922622793,0.371956273522896,8
"age_moderation","8_to_11",8,11,0.0220871839322899,0.0222040831150614,0.0221456335236756,-0.108262011625122,-0.10814511244235,-0.108203562033736,-0.0860579285100601,-0.2573340296134,8
"age_moderation","11_to_19",11,19,-0.00232593464557465,-0.00235533333184404,-0.00234063398870935,0.142052488069834,0.142023089383565,0.142037788726699,0.13969715473799,-0.0167550584197605,8
"no_age_moderation","8_to_12",8,12,0.0683350190395005,0.0683350190395005,0.0683350190395005,-0.0193504659791914,-0.0193504659791914,-0.0193504659791914,0.048984553060309,1.39503200029951,9
"no_age_moderation","12_to_16",12,16,-0.0372561753758807,-0.0372561753758807,-0.0372561753758807,0.0826025723830606,0.0826025723830606,0.0826025723830606,0.0453463970071799,-0.821590640817212,9
"no_age_moderation","16_to_19",16,19,0.0299402468343373,0.0299402468343373,0.0299402468343373,0.211254897777151,0.211254897777151,0.211254897777151,0.241195144611488,0.124132875404952,9
"no_age_moderation","8_to_19",8,19,0.0610190904979571,0.0610190904979571,0.0610190904979571,0.27450700418102,0.27450700418102,0.27450700418102,0.335526094678977,0.181860938584639,9
"no_age_moderation","8_to_11",8,11,0.0869574586227899,0.0869574586227899,0.0869574586227899,-0.0122276850866943,-0.0122276850866943,-0.0122276850866943,0.0747297735360957,1.16362534647302,9
"no_age_moderation","11_to_19",11,19,-0.0259383681248329,-0.0259383681248329,-0.0259383681248329,0.286734689267714,0.286734689267714,0.286734689267714,0.260796321142881,-0.0994583359579759,9
"age_moderation","8_to_12",8,12,-0.21201599647158,0.129476254088682,-0.0412698711914485,-0.0575164960739619,0.2839757544863,0.113229629206169,0.0719597580147205,-0.573513201406349,9
"age_moderation","12_to_16",12,16,-0.0705903078266758,-0.0556605030921351,-0.0631254054594055,0.0170411943626929,0.0319709990972336,0.0245060967299632,-0.0386193087294422,1.63455555099774,9
"age_moderation","16_to_19",16,19,0.0447305496253589,0.0197065955066642,0.0322185725660116,0.317388653350282,0.292364699231587,0.304876676290934,0.337095248856946,0.0955770592295837,9
"age_moderation","8_to_19",8,19,-0.18931762158778,0.0401626125957217,-0.0745775044960291,0.330273085546502,0.559753319730004,0.445013202638253,0.370435698142224,-0.201323751652563,9
"age_moderation","8_to_11",8,11,-0.269793913862671,0.110582128926753,-0.0796058924679592,-1.62993759886741e-05,0.380359743413435,0.190171722018723,0.110565829550764,-0.719986389930804,9
"age_moderation","11_to_19",11,19,-0.0329853242442639,-0.0170725689593447,-0.0250289466018043,0.276942437550805,0.292855192835724,0.284898815193264,0.25986986859146,-0.0963133846084796,9
"no_age_moderation","8_to_12",8,12,0.000167981161217412,0.000167981161217412,0.000167981161217412,0.0367960066453303,0.0367960066453303,0.0367960066453303,0.0369639878065477,0.00454445451331028,10
"no_age_moderation","12_to_16",12,16,-0.00272935697693686,-0.00272935697693686,-0.00272935697693686,0.0960212290908427,0.0960212290908427,0.0960212290908427,0.0932918721139058,-0.0292561068300186,10
"no_age_moderation","16_to_19",16,19,0.0058625917236288,0.0058625917236288,0.0058625917236288,0.102579627906207,0.102579627906207,0.102579627906207,0.108442219629836,0.0540618934547868,10
"no_age_moderation","8_to_19",8,19,0.00330121590790935,0.00330121590790935,0.00330121590790935,0.23539686364238,0.23539686364238,0.23539686364238,0.23869807955029,0.0138300899367472,10
"no_age_moderation","8_to_11",8,11,0.00143170399402283,0.00143170399402283,0.00143170399402283,0.0243249219070556,0.0243249219070556,0.0243249219070556,0.0257566259010784,0.0555858519482122,10
"no_age_moderation","11_to_19",11,19,0.00186951191388651,0.00186951191388651,0.00186951191388651,0.211071941735325,0.211071941735325,0.211071941735325,0.212941453649211,0.00877946441074949,10
"age_moderation","8_to_12",8,12,0.000168004590788122,0.000167977068061338,0.00016799082942473,0.0373691163194719,0.0373690887967451,0.0373691025581085,0.0375370933875332,0.00447532864866204,10
"age_moderation","12_to_16",12,16,-0.00272929047135402,-0.00272978625124139,-0.00272953836129771,0.0959595295990831,0.0959590338191957,0.0959592817091394,0.0932297433478417,-0.0292775488087933,10
"age_moderation","16_to_19",16,19,0.00586351379428596,0.00586246125715473,0.00586298752572034,0.102201807834326,0.102200755297195,0.102201281565761,0.108064269091481,0.0542546354591735,10
"age_moderation","8_to_19",8,19,0.0033016763528213,0.00330114244244893,0.00330140939763512,0.235529963384407,0.235529429474035,0.235529696429221,0.238831105826856,0.0138231968830246,10
"age_moderation","8_to_11",8,11,0.00143190368433022,0.00143164677489203,0.00143177522961112,0.0247896379427466,0.0247893810333084,0.0247895094880275,0.0262212847176386,0.0546035499415477,10
"age_moderation","11_to_19",11,19,0.00186943719743173,0.00186947030965445,0.00186945375354309,0.210740350799563,0.210740383911786,0.210740367355674,0.212609821109217,0.00879288521945915,10
"no_age_moderation","8_to_12",8,12,0.00731433768596101,0.00731433768596101,0.00731433768596101,0.269175571831251,0.269175571831251,0.269175571831251,0.276489909517212,0.0264542662650251,11
"no_age_moderation","12_to_16",12,16,-0.0302525225340435,-0.0302525225340435,-0.0302525225340435,0.0630513041455032,0.0630513041455032,0.0630513041455032,0.0327987816114597,-0.922367266333867,11
"no_age_moderation","16_to_19",16,19,0.0506297328579221,0.0506297328579221,0.0506297328579221,0.266414822359013,0.266414822359013,0.266414822359013,0.317044555216935,0.159692800348768,11
"no_age_moderation","8_to_19",8,19,0.0276915480098396,0.0276915480098396,0.0276915480098396,0.598641698335767,0.598641698335767,0.598641698335767,0.626333246345606,0.0442121636866768,11
"no_age_moderation","8_to_11",8,11,0.00942600038738473,0.00942600038738473,0.00942600038738473,0.268687324094171,0.268687324094171,0.268687324094171,0.278113324481556,0.0338926601411715,11
"no_age_moderation","11_to_19",11,19,0.0182655476224549,0.0182655476224549,0.0182655476224549,0.329954374241596,0.329954374241596,0.329954374241596,0.348219921864051,0.052454056978354,11
"age_moderation","8_to_12",8,12,-0.00166605122287724,0.0108561858384291,0.00459506730777592,0.35356991206034,0.366092149121646,0.359831030590993,0.364426097898769,0.0126090511471886,11
"age_moderation","12_to_16",12,16,-0.0449018107738173,-0.0330996051462455,-0.0390007079600314,0.0472664675335069,0.0590686731610786,0.0531675703472927,0.0141668623872613,-2.75295311649955,11
"age_moderation","16_to_19",16,19,0.0553945266670337,0.00758145571945512,0.0314879911932444,0.295423823628054,0.247610752680476,0.271517288154265,0.303005279347509,0.103918952372878,11
"age_moderation","8_to_19",8,19,-0.00630754818904667,0.0041466196479627,-0.00108046427054198,0.677451619985577,0.687905787822586,0.682678703904082,0.68159823963354,-0.00158519228442094,11
"age_moderation","8_to_11",8,11,-0.00214704326577444,0.0120112325830548,0.00493209465864018,0.360156584933337,0.374314860782166,0.367235722857751,0.372167817516391,0.0132523405477502,11
"age_moderation","11_to_19",11,19,0.0232751678054029,0.00273514065104454,0.0130051542282237,0.306695281466104,0.286155254311746,0.296425267888925,0.309430422117148,0.0420293329248022,11
"no_age_moderation","8_to_12",8,12,0.0692164980533243,0.0692164980533243,0.0692164980533243,-0.0544441567875689,-0.0544441567875689,-0.0544441567875689,0.0147723412657554,4.68554691555758,12
"no_age_moderation","12_to_16",12,16,-0.0377689541578858,-0.0377689541578858,-0.0377689541578858,0.173270165104034,0.173270165104034,0.173270165104034,0.135501210946148,-0.278735178041296,12
"no_age_moderation","16_to_19",16,19,0.0680113920249759,0.0680113920249759,0.0680113920249759,0.235207544421851,0.235207544421851,0.235207544421851,0.303218936446827,0.224297970377264,12
"no_age_moderation","8_to_19",8,19,0.0994589359204143,0.0994589359204143,0.0994589359204143,0.354033552738316,0.354033552738316,0.354033552738316,0.45349248865873,0.219317713981501,12
"no_age_moderation","8_to_11",8,11,0.0624144349996229,0.0624144349996229,0.0624144349996229,-0.0438278373981218,-0.0438278373981218,-0.0438278373981218,0.0185865976015011,3.3580344470675,12
"no_age_moderation","11_to_19",11,19,0.0370445009207914,0.0370445009207914,0.0370445009207914,0.397861390136438,0.397861390136438,0.397861390136438,0.434905891057229,0.0851781998876551,12
"age_moderation","8_to_12",8,12,0.0254036041580501,0.0824970594166379,0.053950331787344,-0.0821552180927567,-0.0250617628341689,-0.0536084904634628,0.000341841323881188,157.822732415158,12
"age_moderation","12_to_16",12,16,-0.0450156789623621,-0.0430328658088155,-0.0440242723855888,0.19158151711942,0.193564330272967,0.192572923696193,0.148548651310605,-0.29636265288964,12
"age_moderation","16_to_19",16,19,0.0774902342873176,0.0289055739610284,0.053197904124173,0.244412621791943,0.195827961465654,0.220120291628799,0.273318195752972,0.194637257785259,12
"age_moderation","8_to_19",8,19,0.0365030810451655,0.0422711187454743,0.0393870998953199,0.379937569641983,0.385705607342292,0.382821588492138,0.422208688387457,0.0932882268381333,12
"age_moderation","8_to_11",8,11,0.0229071340658878,0.0658754472895322,0.04439129067771,-0.0529049865723761,-0.00993667334873164,-0.0314208299605538,0.0129704607171561,3.42249143232,12
"age_moderation","11_to_19",11,19,0.039098696764448,0.0157443117885618,0.0274215042765049,0.393493915881739,0.370139530905853,0.381816723393796,0.409238227670301,0.067006214039703,12
"no_age_moderation","8_to_12",8,12,0.003461887347139,0.003461887347139,0.003461887347139,0.0431006946778245,0.0431006946778245,0.0431006946778245,0.0465625820249635,0.0743491274878826,13
"no_age_moderation","12_to_16",12,16,-0.00422268050893889,-0.00422268050893889,-0.00422268050893889,0.111360875543847,0.111360875543847,0.111360875543847,0.107138195034908,-0.0394133997456562,13
"no_age_moderation","16_to_19",16,19,0.00494405778130425,0.00494405778130425,0.00494405778130425,0.100685481763467,0.100685481763467,0.100685481763467,0.105629539544771,0.0468056360238956,13
"no_age_moderation","8_to_19",8,19,0.00418326461950436,0.00418326461950436,0.00418326461950436,0.255147051985138,0.255147051985138,0.255147051985138,0.259330316604642,0.0161310280813866,13
"no_age_moderation","8_to_11",8,11,0.00393826742947923,0.00393826742947923,0.00393826742947923,0.0274702749099616,0.0274702749099616,0.0274702749099616,0.0314085423394408,0.125388417804217,13
"no_age_moderation","11_to_19",11,19,0.000244997190025131,0.000244997190025131,0.000244997190025131,0.227676777075176,0.227676777075176,0.227676777075176,0.227921774265202,0.00107491787835971,13
"age_moderation","8_to_12",8,12,-0.00197174371184701,0.00200787440878204,1.80653484675186e-05,0.0318577984574573,0.0358374165780864,0.0338476075177718,0.0338656728662394,0.00053344129729452,13
"age_moderation","12_to_16",12,16,-0.00244912999187227,-0.00730161780033048,-0.00487537389610138,0.100462114091949,0.0956096262834912,0.0980358701877204,0.093160496291619,-0.0523330605800989,13
"age_moderation","16_to_19",16,19,0.00854898215136401,0.0128049188018418,0.0106769504766029,0.0854558018581153,0.0897117385085931,0.0875837701833542,0.0982607206599571,0.108659395177364,13
"age_moderation","8_to_19",8,19,-0.00238260950787872,0.0108344938811053,0.0042259421866133,0.21445239593671,0.227669499325694,0.221060947631202,0.225286889817815,0.0187580475278909,13
"age_moderation","8_to_11",8,11,-0.0022430695343294,0.0011522750152699,-0.000545397259529748,0.0192237378418047,0.0226190823914039,0.0209214101166043,0.0203760128570746,-0.0267666330677832,13
"age_moderation","11_to_19",11,19,7.16823186675001e-05,0.000634533264723261,0.00035310779169538,0.204276343696018,0.204839194642073,0.204557769169046,0.204910876960741,0.00172322619927605,13
"no_age_moderation","8_to_12",8,12,0.0214191596761983,0.0214191596761983,0.0214191596761983,0.0534124371911942,0.0534124371911942,0.0534124371911942,0.0748315968673925,0.286231492749711,14
"no_age_moderation","12_to_16",12,16,-0.0261358216107319,-0.0261358216107319,-0.0261358216107319,0.172774229358464,0.172774229358464,0.172774229358464,0.146638407747732,-0.17823312467832,14
"no_age_moderation","16_to_19",16,19,0.0312282716011603,0.0312282716011603,0.0312282716011603,0.150540497968981,0.150540497968981,0.150540497968981,0.181768769570141,0.171802184033104,14
"no_age_moderation","8_to_19",8,19,0.0265116096666267,0.0265116096666267,0.0265116096666267,0.376727164518639,0.376727164518639,0.376727164518639,0.403238774185266,0.0657466775614342,14
"no_age_moderation","8_to_11",8,11,0.0248323871846692,0.0248323871846692,0.0248323871846692,0.0312646329392079,0.0312646329392079,0.0312646329392079,0.0560970201238771,0.442668561179055,14
"no_age_moderation","11_to_19",11,19,0.00167922248195751,0.00167922248195751,0.00167922248195751,0.345462531579432,0.345462531579432,0.345462531579432,0.347141754061389,0.00483728177988221,14
"age_moderation","8_to_12",8,12,0.0263532797584327,0.022669369297371,0.0245113245279018,0.0601389416732392,0.0564550312121775,0.0582969864427084,0.0828083109706102,0.296000778673064,14
"age_moderation","12_to_16",12,16,-0.0276613369030651,-0.0231539521710724,-0.0254076445370688,0.172190218240812,0.176697602972805,0.174443910606808,0.149036266069739,-0.170479610145222,14
"age_moderation","16_to_19",16,19,0.0276653980046153,0.0236145128566414,0.0256399554306284,0.154430335267891,0.150379450119917,0.152404892693904,0.178044848124532,0.144008409682793,14
"age_moderation","8_to_19",8,19,0.0326188271133416,0.0200478193387932,0.0263333232260674,0.389841605826089,0.37727059805154,0.383556101938815,0.409889425164882,0.0642449441467649,14
"age_moderation","8_to_11",8,11,0.0305527787476416,0.0273487281778957,0.0289507534627686,0.0366164393145953,0.0334123887448493,0.0350144140297223,0.063965167492491,0.452601855004402,14
"age_moderation","11_to_19",11,19,0.00184938318123606,0.00126981157957796,0.00155959738040701,0.344654446092813,0.344074874491155,0.344364660291984,0.345924257672391,0.00450849382723555,14
"no_age_moderation","8_to_12",8,12,0.0640074569003799,0.0640074569003799,0.0640074569003799,-0.0468416542901577,-0.0468416542901577,-0.0468416542901577,0.0171658026102222,3.72877740434134,15
"no_age_moderation","12_to_16",12,16,-0.0442414772551696,-0.0442414772551696,-0.0442414772551696,0.00958367720452191,0.00958367720452191,0.00958367720452191,-0.0346578000506477,1.27652295271242,15
"no_age_moderation","16_to_19",16,19,0.0697291699573954,0.0697291699573954,0.0697291699573954,0.0490241474575983,0.0490241474575983,0.0490241474575983,0.118753317414994,0.587176606727716,15
